filename	event_labels
URBAN-SED/audio/train/soundscape_train_bimodal1916.wav	jackhammer,siren,drilling,car_horn,jackhammer,dog_bark,car_horn,drilling,car_horn
URBAN-SED/audio/train/soundscape_train_bimodal1917.wav	jackhammer,air_conditioner,drilling
URBAN-SED/audio/train/soundscape_train_bimodal1918.wav	air_conditioner,air_conditioner,jackhammer,siren,children_playing
URBAN-SED/audio/train/soundscape_train_bimodal1919.wav	gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal192.wav	dog_bark,air_conditioner,engine_idling,gun_shot,engine_idling,engine_idling,jackhammer,air_conditioner,engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal1920.wav	siren,drilling,gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal1921.wav	engine_idling,gun_shot,street_music,drilling,street_music,engine_idling,jackhammer,air_conditioner,siren
URBAN-SED/audio/train/soundscape_train_bimodal1922.wav	jackhammer,gun_shot,gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal1923.wav	children_playing,siren,street_music,air_conditioner,gun_shot,children_playing
URBAN-SED/audio/train/soundscape_train_bimodal1924.wav	gun_shot,children_playing,drilling,drilling,children_playing
URBAN-SED/audio/train/soundscape_train_bimodal1925.wav	gun_shot,dog_bark,jackhammer
URBAN-SED/audio/train/soundscape_train_bimodal1926.wav	car_horn,engine_idling,car_horn,jackhammer
URBAN-SED/audio/train/soundscape_train_bimodal1927.wav	dog_bark,car_horn,children_playing,air_conditioner,dog_bark
URBAN-SED/audio/train/soundscape_train_bimodal1928.wav	engine_idling,dog_bark,air_conditioner,air_conditioner,car_horn,street_music,dog_bark
URBAN-SED/audio/train/soundscape_train_bimodal1929.wav	dog_bark,dog_bark,engine_idling,gun_shot,drilling,dog_bark,car_horn
URBAN-SED/audio/train/soundscape_train_bimodal193.wav	children_playing,siren,drilling,siren,siren,air_conditioner,jackhammer,engine_idling,car_horn
URBAN-SED/audio/train/soundscape_train_bimodal1930.wav	siren,street_music,gun_shot,gun_shot,car_horn,children_playing
URBAN-SED/audio/train/soundscape_train_bimodal1931.wav	air_conditioner,street_music,jackhammer,children_playing,drilling,car_horn,children_playing
URBAN-SED/audio/train/soundscape_train_bimodal1932.wav	siren,engine_idling,air_conditioner,air_conditioner,engine_idling,gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal1933.wav	engine_idling,drilling,drilling,car_horn,air_conditioner,children_playing,dog_bark
URBAN-SED/audio/train/soundscape_train_bimodal1934.wav	drilling,dog_bark
URBAN-SED/audio/train/soundscape_train_bimodal1935.wav	jackhammer,engine_idling,engine_idling,car_horn,street_music,drilling,car_horn,dog_bark
URBAN-SED/audio/train/soundscape_train_bimodal1936.wav	street_music,gun_shot,air_conditioner,air_conditioner,air_conditioner,siren
URBAN-SED/audio/train/soundscape_train_bimodal1937.wav	engine_idling,children_playing,jackhammer
URBAN-SED/audio/train/soundscape_train_bimodal1938.wav	gun_shot,drilling,siren,air_conditioner,children_playing
URBAN-SED/audio/train/soundscape_train_bimodal1939.wav	gun_shot,engine_idling,dog_bark
URBAN-SED/audio/train/soundscape_train_bimodal194.wav	siren,street_music
URBAN-SED/audio/train/soundscape_train_bimodal1940.wav	gun_shot,engine_idling,dog_bark
URBAN-SED/audio/train/soundscape_train_bimodal1941.wav	children_playing,car_horn,car_horn,jackhammer,gun_shot,siren
URBAN-SED/audio/train/soundscape_train_bimodal1942.wav	car_horn,engine_idling,engine_idling,siren,dog_bark,street_music,dog_bark,engine_idling,siren
URBAN-SED/audio/train/soundscape_train_bimodal1943.wav	drilling,air_conditioner,street_music
URBAN-SED/audio/train/soundscape_train_bimodal1944.wav	air_conditioner,jackhammer,jackhammer
URBAN-SED/audio/train/soundscape_train_bimodal1945.wav	drilling,dog_bark,car_horn,children_playing,jackhammer,children_playing,children_playing
URBAN-SED/audio/train/soundscape_train_bimodal1946.wav	jackhammer,dog_bark,car_horn,air_conditioner,drilling,dog_bark
URBAN-SED/audio/train/soundscape_train_bimodal1947.wav	street_music,children_playing,dog_bark,dog_bark,car_horn,dog_bark,air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal1948.wav	jackhammer,children_playing,drilling
URBAN-SED/audio/train/soundscape_train_bimodal1949.wav	jackhammer,jackhammer,street_music
URBAN-SED/audio/train/soundscape_train_bimodal195.wav	engine_idling,street_music,dog_bark,air_conditioner,drilling,children_playing,drilling
URBAN-SED/audio/train/soundscape_train_bimodal1950.wav	engine_idling,children_playing,street_music,engine_idling,engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal1951.wav	air_conditioner,children_playing,gun_shot,jackhammer
URBAN-SED/audio/train/soundscape_train_bimodal1952.wav	street_music,children_playing,drilling,engine_idling,gun_shot,jackhammer,car_horn,children_playing,air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal1953.wav	siren,air_conditioner,jackhammer,drilling,children_playing,siren,jackhammer,drilling
URBAN-SED/audio/train/soundscape_train_bimodal1954.wav	car_horn,jackhammer,air_conditioner,air_conditioner,gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal1955.wav	engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal1956.wav	engine_idling,engine_idling,drilling,car_horn,air_conditioner,siren,drilling,gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal1957.wav	engine_idling,dog_bark,car_horn,car_horn,jackhammer,dog_bark,street_music,engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal1958.wav	engine_idling,gun_shot,drilling
URBAN-SED/audio/train/soundscape_train_bimodal1959.wav	drilling
URBAN-SED/audio/train/soundscape_train_bimodal196.wav	siren,siren,gun_shot,gun_shot,street_music
URBAN-SED/audio/train/soundscape_train_bimodal1960.wav	street_music,jackhammer
URBAN-SED/audio/train/soundscape_train_bimodal1961.wav	dog_bark,car_horn,drilling,street_music,jackhammer,dog_bark,gun_shot,air_conditioner,jackhammer
URBAN-SED/audio/train/soundscape_train_bimodal1962.wav	drilling,dog_bark,children_playing,children_playing,gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal1963.wav	street_music,jackhammer,engine_idling,siren
URBAN-SED/audio/train/soundscape_train_bimodal1964.wav	gun_shot,gun_shot,siren
URBAN-SED/audio/train/soundscape_train_bimodal1965.wav	gun_shot,street_music,dog_bark,engine_idling,jackhammer,air_conditioner,dog_bark,gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal1966.wav	street_music,gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal1967.wav	gun_shot,gun_shot,drilling,air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal1968.wav	engine_idling,siren,jackhammer,car_horn,engine_idling,dog_bark,car_horn,car_horn
URBAN-SED/audio/train/soundscape_train_bimodal1969.wav	children_playing,street_music,gun_shot,gun_shot,siren,children_playing,children_playing,drilling,children_playing
URBAN-SED/audio/train/soundscape_train_bimodal197.wav	dog_bark,car_horn,drilling,street_music,children_playing,dog_bark,dog_bark,car_horn
URBAN-SED/audio/train/soundscape_train_bimodal1970.wav	siren,siren,car_horn,dog_bark,car_horn,air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal1971.wav	drilling,dog_bark,drilling
URBAN-SED/audio/train/soundscape_train_bimodal1972.wav	air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal1973.wav	gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal1974.wav	jackhammer,gun_shot,street_music,dog_bark,gun_shot,car_horn,jackhammer,gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal1975.wav	engine_idling,children_playing
URBAN-SED/audio/train/soundscape_train_bimodal1976.wav	children_playing,gun_shot,children_playing,car_horn,dog_bark,siren,car_horn,children_playing
URBAN-SED/audio/train/soundscape_train_bimodal1977.wav	car_horn,jackhammer,car_horn,engine_idling,dog_bark,engine_idling,children_playing,car_horn,children_playing
URBAN-SED/audio/train/soundscape_train_bimodal1978.wav	car_horn,gun_shot,car_horn,car_horn,street_music,jackhammer,air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal1979.wav	gun_shot,street_music,gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal198.wav	children_playing,gun_shot,siren,siren,children_playing,street_music
URBAN-SED/audio/train/soundscape_train_bimodal1980.wav	air_conditioner,dog_bark,dog_bark,air_conditioner,gun_shot,air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal1981.wav	street_music,children_playing,engine_idling,street_music,street_music,dog_bark,engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal1982.wav	engine_idling,air_conditioner,siren,dog_bark,engine_idling,engine_idling,air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal1983.wav	street_music,street_music,car_horn,dog_bark,siren,street_music,children_playing,street_music,car_horn
URBAN-SED/audio/train/soundscape_train_bimodal1984.wav	engine_idling,engine_idling,engine_idling,children_playing,gun_shot,jackhammer
URBAN-SED/audio/train/soundscape_train_bimodal1985.wav	street_music,engine_idling,jackhammer,children_playing,children_playing,jackhammer
URBAN-SED/audio/train/soundscape_train_bimodal1986.wav	dog_bark,dog_bark,drilling
URBAN-SED/audio/train/soundscape_train_bimodal1987.wav	car_horn,gun_shot,engine_idling,jackhammer
URBAN-SED/audio/train/soundscape_train_bimodal1988.wav	car_horn,engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal1989.wav	air_conditioner,air_conditioner,dog_bark,gun_shot,engine_idling,air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal199.wav	street_music,gun_shot,dog_bark
URBAN-SED/audio/train/soundscape_train_bimodal1990.wav	engine_idling,air_conditioner,dog_bark,children_playing,dog_bark,street_music,street_music
URBAN-SED/audio/train/soundscape_train_bimodal1991.wav	jackhammer,children_playing,engine_idling,jackhammer,drilling,dog_bark,children_playing,children_playing,children_playing
URBAN-SED/audio/train/soundscape_train_bimodal1992.wav	children_playing,siren,gun_shot,car_horn
URBAN-SED/audio/train/soundscape_train_bimodal1993.wav	dog_bark
URBAN-SED/audio/train/soundscape_train_bimodal1994.wav	dog_bark,dog_bark,gun_shot,engine_idling,street_music,engine_idling,children_playing,air_conditioner,children_playing
URBAN-SED/audio/train/soundscape_train_bimodal1995.wav	drilling,dog_bark,children_playing
URBAN-SED/audio/train/soundscape_train_bimodal1996.wav	car_horn,children_playing,jackhammer,car_horn,jackhammer,street_music,dog_bark,engine_idling,children_playing
URBAN-SED/audio/train/soundscape_train_bimodal1997.wav	dog_bark,jackhammer,street_music,gun_shot,street_music,children_playing,children_playing
URBAN-SED/audio/train/soundscape_train_bimodal1998.wav	drilling,children_playing,jackhammer,air_conditioner,jackhammer,engine_idling,air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal1999.wav	drilling,air_conditioner,air_conditioner,dog_bark
URBAN-SED/audio/train/soundscape_train_bimodal2.wav	gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal20.wav	siren,dog_bark,gun_shot,gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal200.wav	air_conditioner,air_conditioner,street_music,street_music,air_conditioner,car_horn
URBAN-SED/audio/train/soundscape_train_bimodal201.wav	air_conditioner,children_playing,drilling,siren
URBAN-SED/audio/train/soundscape_train_bimodal202.wav	car_horn,engine_idling,gun_shot,street_music,dog_bark,jackhammer,dog_bark,dog_bark,siren
URBAN-SED/audio/train/soundscape_train_bimodal203.wav	jackhammer,drilling,dog_bark,street_music,car_horn,dog_bark
URBAN-SED/audio/train/soundscape_train_bimodal204.wav	dog_bark,siren,drilling,street_music,drilling,dog_bark,engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal205.wav	car_horn,air_conditioner,drilling,street_music,jackhammer,car_horn,car_horn
URBAN-SED/audio/train/soundscape_train_bimodal206.wav	air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal207.wav	siren,children_playing,jackhammer
URBAN-SED/audio/train/soundscape_train_bimodal208.wav	siren,street_music,car_horn
URBAN-SED/audio/train/soundscape_train_bimodal209.wav	jackhammer,street_music,children_playing,street_music,children_playing
URBAN-SED/audio/train/soundscape_train_bimodal21.wav	children_playing,gun_shot,children_playing,car_horn,street_music,air_conditioner,jackhammer,dog_bark
URBAN-SED/audio/train/soundscape_train_bimodal210.wav	jackhammer,drilling,dog_bark
URBAN-SED/audio/train/soundscape_train_bimodal211.wav	drilling
URBAN-SED/audio/train/soundscape_train_bimodal212.wav	jackhammer
URBAN-SED/audio/train/soundscape_train_bimodal213.wav	engine_idling,siren,air_conditioner,engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal214.wav	jackhammer,street_music
URBAN-SED/audio/train/soundscape_train_bimodal215.wav	car_horn,gun_shot,engine_idling,dog_bark,drilling
URBAN-SED/audio/train/soundscape_train_bimodal216.wav	dog_bark,car_horn,gun_shot,street_music,gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal217.wav	siren,jackhammer,children_playing,street_music,gun_shot,engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal218.wav	car_horn,engine_idling,siren
URBAN-SED/audio/train/soundscape_train_bimodal219.wav	siren,car_horn,dog_bark,gun_shot,engine_idling,drilling,siren
URBAN-SED/audio/train/soundscape_train_bimodal22.wav	drilling,air_conditioner,gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal220.wav	drilling,dog_bark,engine_idling,gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal221.wav	engine_idling,gun_shot,car_horn,car_horn,children_playing,children_playing,dog_bark
URBAN-SED/audio/train/soundscape_train_bimodal222.wav	children_playing,engine_idling,street_music,jackhammer,drilling,engine_idling,drilling,engine_idling,air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal223.wav	siren,jackhammer,children_playing,drilling
URBAN-SED/audio/train/soundscape_train_bimodal224.wav	gun_shot,siren,gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal225.wav	street_music,air_conditioner,children_playing,siren,street_music,jackhammer
URBAN-SED/audio/train/soundscape_train_bimodal226.wav	children_playing,drilling
URBAN-SED/audio/train/soundscape_train_bimodal227.wav	air_conditioner,engine_idling,gun_shot,siren,drilling,air_conditioner,drilling,street_music,air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal228.wav	air_conditioner,street_music,children_playing,car_horn,dog_bark,engine_idling,street_music,children_playing
URBAN-SED/audio/train/soundscape_train_bimodal229.wav	car_horn,engine_idling,dog_bark
URBAN-SED/audio/train/soundscape_train_bimodal23.wav	air_conditioner,children_playing,gun_shot,jackhammer,car_horn,drilling,children_playing,gun_shot,gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal230.wav	jackhammer,jackhammer,engine_idling,drilling
URBAN-SED/audio/train/soundscape_train_bimodal231.wav	drilling,engine_idling,jackhammer,car_horn,drilling,air_conditioner,engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal232.wav	siren,siren,engine_idling,jackhammer,engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal233.wav	siren,children_playing,gun_shot,air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal234.wav	drilling,children_playing
URBAN-SED/audio/train/soundscape_train_bimodal235.wav	street_music
URBAN-SED/audio/train/soundscape_train_bimodal236.wav	street_music,siren,gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal237.wav	drilling,street_music
URBAN-SED/audio/train/soundscape_train_bimodal238.wav	drilling,siren
URBAN-SED/audio/train/soundscape_train_bimodal239.wav	siren,children_playing,street_music,dog_bark
URBAN-SED/audio/train/soundscape_train_bimodal24.wav	drilling,car_horn
URBAN-SED/audio/train/soundscape_train_bimodal240.wav	engine_idling,air_conditioner,engine_idling,siren,car_horn,dog_bark,gun_shot,gun_shot,street_music
URBAN-SED/audio/train/soundscape_train_bimodal241.wav	street_music,siren
URBAN-SED/audio/train/soundscape_train_bimodal242.wav	drilling,street_music,drilling,gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal243.wav	engine_idling,children_playing,children_playing
URBAN-SED/audio/train/soundscape_train_bimodal244.wav	engine_idling,dog_bark,dog_bark,street_music,street_music,street_music,children_playing,gun_shot,drilling
URBAN-SED/audio/train/soundscape_train_bimodal245.wav	siren
URBAN-SED/audio/train/soundscape_train_bimodal246.wav	drilling,engine_idling,car_horn,siren
URBAN-SED/audio/train/soundscape_train_bimodal247.wav	engine_idling,gun_shot,dog_bark,engine_idling,dog_bark,air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal248.wav	dog_bark
URBAN-SED/audio/train/soundscape_train_bimodal249.wav	children_playing,drilling,siren,jackhammer,dog_bark
URBAN-SED/audio/train/soundscape_train_bimodal25.wav	car_horn,gun_shot,siren,street_music,drilling,air_conditioner,children_playing
URBAN-SED/audio/train/soundscape_train_bimodal250.wav	car_horn,jackhammer,air_conditioner,engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal251.wav	siren,dog_bark,gun_shot,engine_idling,engine_idling,car_horn,air_conditioner,siren
URBAN-SED/audio/train/soundscape_train_bimodal252.wav	dog_bark,jackhammer,street_music,street_music,drilling,car_horn,siren
URBAN-SED/audio/train/soundscape_train_bimodal253.wav	air_conditioner,street_music
URBAN-SED/audio/train/soundscape_train_bimodal254.wav	air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal255.wav	jackhammer
URBAN-SED/audio/train/soundscape_train_bimodal256.wav	air_conditioner,jackhammer,air_conditioner,street_music,street_music,jackhammer,air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal257.wav	engine_idling,jackhammer,drilling,siren,children_playing,engine_idling,car_horn,engine_idling
