filename	event_labels
URBAN-SED/audio/validate/soundscape_validate_bimodal590.wav	jackhammer,car_horn,car_horn,street_music,air_conditioner,jackhammer,drilling,drilling
URBAN-SED/audio/validate/soundscape_validate_unimodal626.wav	air_conditioner,air_conditioner,children_playing
URBAN-SED/audio/validate/soundscape_validate_uniform517.wav	air_conditioner,car_horn,siren,street_music,siren,jackhammer
URBAN-SED/audio/validate/soundscape_validate_uniform629.wav	siren
URBAN-SED/audio/validate/soundscape_validate_uniform262.wav	gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal302.wav	siren,drilling,children_playing,air_conditioner,drilling,jackhammer,street_music,gun_shot,children_playing
URBAN-SED/audio/validate/soundscape_validate_bimodal535.wav	children_playing,engine_idling
URBAN-SED/audio/validate/soundscape_validate_bimodal427.wav	street_music,jackhammer,car_horn,engine_idling,children_playing,gun_shot,street_music,siren,jackhammer
URBAN-SED/audio/validate/soundscape_validate_uniform413.wav	dog_bark,siren,jackhammer,car_horn,dog_bark,siren,children_playing,gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal44.wav	jackhammer,car_horn,jackhammer,gun_shot,jackhammer,street_music,siren,gun_shot,drilling
URBAN-SED/audio/validate/soundscape_validate_unimodal308.wav	street_music,dog_bark,drilling,air_conditioner,children_playing,jackhammer
URBAN-SED/audio/validate/soundscape_validate_uniform312.wav	air_conditioner,jackhammer,drilling,drilling,gun_shot,jackhammer,dog_bark,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_uniform117.wav	dog_bark,children_playing,gun_shot,jackhammer,dog_bark
URBAN-SED/audio/validate/soundscape_validate_unimodal470.wav	air_conditioner,car_horn,engine_idling,air_conditioner,dog_bark,air_conditioner,siren,children_playing,jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal548.wav	gun_shot,air_conditioner,gun_shot,dog_bark,siren,children_playing,dog_bark,street_music
URBAN-SED/audio/validate/soundscape_validate_uniform266.wav	dog_bark,siren,engine_idling,drilling,gun_shot,jackhammer
URBAN-SED/audio/validate/soundscape_validate_unimodal610.wav	street_music,engine_idling,jackhammer,car_horn,jackhammer,engine_idling
URBAN-SED/audio/validate/soundscape_validate_bimodal388.wav	car_horn,jackhammer,air_conditioner,engine_idling,gun_shot,engine_idling,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_unimodal471.wav	car_horn,drilling,air_conditioner,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_uniform26.wav	siren,air_conditioner,engine_idling,car_horn,engine_idling,engine_idling,gun_shot,children_playing
URBAN-SED/audio/validate/soundscape_validate_uniform648.wav	jackhammer,siren
URBAN-SED/audio/validate/soundscape_validate_bimodal602.wav	street_music,engine_idling,gun_shot,street_music,dog_bark,car_horn,street_music
URBAN-SED/audio/validate/soundscape_validate_uniform310.wav	children_playing
URBAN-SED/audio/validate/soundscape_validate_unimodal67.wav	gun_shot,children_playing,street_music,street_music,street_music,children_playing
URBAN-SED/audio/validate/soundscape_validate_bimodal287.wav	jackhammer,jackhammer,jackhammer
URBAN-SED/audio/validate/soundscape_validate_uniform159.wav	air_conditioner,siren,drilling,engine_idling,siren
URBAN-SED/audio/validate/soundscape_validate_unimodal95.wav	jackhammer,gun_shot,street_music
URBAN-SED/audio/validate/soundscape_validate_uniform600.wav	car_horn,jackhammer,engine_idling,siren,air_conditioner,gun_shot
URBAN-SED/audio/validate/soundscape_validate_unimodal502.wav	engine_idling,engine_idling,engine_idling,dog_bark,engine_idling,jackhammer,car_horn,jackhammer,street_music
URBAN-SED/audio/validate/soundscape_validate_bimodal307.wav	street_music,dog_bark
URBAN-SED/audio/validate/soundscape_validate_uniform109.wav	dog_bark,gun_shot,street_music,jackhammer,children_playing,drilling,street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal381.wav	jackhammer,siren,gun_shot,dog_bark,jackhammer,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_uniform346.wav	jackhammer,children_playing,children_playing,dog_bark,jackhammer,siren,jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal473.wav	jackhammer,gun_shot,dog_bark,engine_idling,engine_idling,air_conditioner,air_conditioner,gun_shot
URBAN-SED/audio/validate/soundscape_validate_unimodal555.wav	jackhammer,dog_bark,street_music,street_music,gun_shot,engine_idling,drilling,engine_idling,gun_shot
URBAN-SED/audio/validate/soundscape_validate_uniform291.wav	jackhammer,air_conditioner,street_music
URBAN-SED/audio/validate/soundscape_validate_bimodal201.wav	car_horn,engine_idling,siren,street_music
URBAN-SED/audio/validate/soundscape_validate_bimodal352.wav	jackhammer,car_horn,dog_bark,street_music
URBAN-SED/audio/validate/soundscape_validate_bimodal123.wav	air_conditioner,car_horn
URBAN-SED/audio/validate/soundscape_validate_unimodal238.wav	siren,dog_bark,car_horn,engine_idling,engine_idling,siren,drilling,siren,children_playing
URBAN-SED/audio/validate/soundscape_validate_bimodal500.wav	dog_bark,air_conditioner,dog_bark,street_music,siren,dog_bark,car_horn,street_music
URBAN-SED/audio/validate/soundscape_validate_uniform452.wav	car_horn,jackhammer,dog_bark,drilling,children_playing,gun_shot,engine_idling
URBAN-SED/audio/validate/soundscape_validate_uniform403.wav	air_conditioner,gun_shot,street_music,air_conditioner,car_horn,drilling,gun_shot,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_bimodal190.wav	siren,air_conditioner,engine_idling,jackhammer,gun_shot,siren
URBAN-SED/audio/validate/soundscape_validate_bimodal463.wav	street_music,air_conditioner,siren,children_playing
URBAN-SED/audio/validate/soundscape_validate_uniform474.wav	air_conditioner,air_conditioner,siren
URBAN-SED/audio/validate/soundscape_validate_unimodal20.wav	jackhammer,street_music,drilling,drilling
URBAN-SED/audio/validate/soundscape_validate_bimodal559.wav	dog_bark
URBAN-SED/audio/validate/soundscape_validate_unimodal406.wav	car_horn,street_music,car_horn,street_music,siren,dog_bark,air_conditioner,siren
URBAN-SED/audio/validate/soundscape_validate_unimodal199.wav	car_horn,drilling,gun_shot,air_conditioner,car_horn,drilling,children_playing,street_music,car_horn
URBAN-SED/audio/validate/soundscape_validate_unimodal428.wav	children_playing,children_playing
URBAN-SED/audio/validate/soundscape_validate_uniform173.wav	car_horn,dog_bark,siren,jackhammer,engine_idling,engine_idling,engine_idling,engine_idling
URBAN-SED/audio/validate/soundscape_validate_uniform374.wav	drilling,jackhammer,street_music,gun_shot,children_playing,dog_bark,engine_idling
URBAN-SED/audio/validate/soundscape_validate_uniform382.wav	engine_idling,dog_bark,drilling,air_conditioner,engine_idling
URBAN-SED/audio/validate/soundscape_validate_uniform590.wav	car_horn,car_horn,siren,gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal398.wav	drilling,dog_bark,children_playing,jackhammer,siren,gun_shot,drilling,siren
URBAN-SED/audio/validate/soundscape_validate_uniform610.wav	gun_shot,siren
URBAN-SED/audio/validate/soundscape_validate_uniform29.wav	dog_bark,gun_shot,gun_shot,street_music,drilling,engine_idling,jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal131.wav	engine_idling,children_playing,gun_shot,engine_idling,drilling,air_conditioner,engine_idling
URBAN-SED/audio/validate/soundscape_validate_unimodal409.wav	children_playing,siren,dog_bark,children_playing,street_music,engine_idling,street_music,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_unimodal284.wav	gun_shot,engine_idling,gun_shot,gun_shot,children_playing,children_playing,air_conditioner,siren,dog_bark
URBAN-SED/audio/validate/soundscape_validate_uniform615.wav	gun_shot
URBAN-SED/audio/validate/soundscape_validate_unimodal432.wav	engine_idling,car_horn,jackhammer,children_playing,children_playing,children_playing,dog_bark,street_music,jackhammer
URBAN-SED/audio/validate/soundscape_validate_uniform407.wav	air_conditioner,engine_idling,car_horn,jackhammer,street_music,children_playing,gun_shot,siren
URBAN-SED/audio/validate/soundscape_validate_unimodal578.wav	jackhammer,engine_idling,jackhammer,gun_shot,street_music,dog_bark,car_horn
URBAN-SED/audio/validate/soundscape_validate_uniform539.wav	car_horn
URBAN-SED/audio/validate/soundscape_validate_bimodal488.wav	air_conditioner,jackhammer,siren,car_horn
URBAN-SED/audio/validate/soundscape_validate_bimodal105.wav	engine_idling,drilling,street_music,air_conditioner,dog_bark,air_conditioner,dog_bark,engine_idling,gun_shot
URBAN-SED/audio/validate/soundscape_validate_uniform9.wav	children_playing
URBAN-SED/audio/validate/soundscape_validate_uniform216.wav	gun_shot,siren
URBAN-SED/audio/validate/soundscape_validate_uniform126.wav	street_music,jackhammer
URBAN-SED/audio/validate/soundscape_validate_unimodal149.wav	children_playing,siren,gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal478.wav	car_horn,gun_shot,children_playing
URBAN-SED/audio/validate/soundscape_validate_bimodal394.wav	children_playing,siren,siren,jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal466.wav	siren,children_playing
URBAN-SED/audio/validate/soundscape_validate_unimodal593.wav	siren
URBAN-SED/audio/validate/soundscape_validate_bimodal376.wav	dog_bark,street_music
URBAN-SED/audio/validate/soundscape_validate_uniform547.wav	street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal382.wav	engine_idling,car_horn,dog_bark,dog_bark,gun_shot,street_music,gun_shot,car_horn,drilling
URBAN-SED/audio/validate/soundscape_validate_bimodal9.wav	jackhammer,street_music,dog_bark,engine_idling,dog_bark,car_horn,gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal73.wav	air_conditioner,drilling,engine_idling
URBAN-SED/audio/validate/soundscape_validate_bimodal457.wav	drilling,street_music,drilling,siren,car_horn,gun_shot,engine_idling,drilling
URBAN-SED/audio/validate/soundscape_validate_uniform185.wav	car_horn,gun_shot,street_music,car_horn
URBAN-SED/audio/validate/soundscape_validate_bimodal461.wav	drilling,gun_shot,air_conditioner,siren,dog_bark,street_music,street_music,engine_idling
URBAN-SED/audio/validate/soundscape_validate_bimodal460.wav	street_music,siren
URBAN-SED/audio/validate/soundscape_validate_unimodal325.wav	dog_bark,siren,children_playing,children_playing,drilling,car_horn,children_playing,gun_shot
URBAN-SED/audio/validate/soundscape_validate_uniform405.wav	air_conditioner,car_horn,engine_idling,children_playing,street_music
URBAN-SED/audio/validate/soundscape_validate_bimodal483.wav	gun_shot,jackhammer,engine_idling,dog_bark,engine_idling,air_conditioner,drilling,engine_idling
URBAN-SED/audio/validate/soundscape_validate_unimodal560.wav	dog_bark,engine_idling,drilling,air_conditioner,jackhammer,engine_idling
URBAN-SED/audio/validate/soundscape_validate_unimodal582.wav	engine_idling,siren
URBAN-SED/audio/validate/soundscape_validate_bimodal328.wav	drilling,jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal87.wav	street_music,drilling,engine_idling,car_horn,gun_shot,street_music,street_music,car_horn
URBAN-SED/audio/validate/soundscape_validate_unimodal647.wav	street_music,children_playing,dog_bark,car_horn,gun_shot,dog_bark,gun_shot,gun_shot,children_playing
URBAN-SED/audio/validate/soundscape_validate_bimodal595.wav	dog_bark,engine_idling,air_conditioner,dog_bark,dog_bark,gun_shot,drilling
URBAN-SED/audio/validate/soundscape_validate_unimodal591.wav	drilling
URBAN-SED/audio/validate/soundscape_validate_unimodal504.wav	air_conditioner,jackhammer,gun_shot,air_conditioner,children_playing
URBAN-SED/audio/validate/soundscape_validate_uniform28.wav	gun_shot,children_playing,air_conditioner,siren,engine_idling
URBAN-SED/audio/validate/soundscape_validate_unimodal481.wav	jackhammer,gun_shot,drilling,engine_idling,gun_shot,gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal130.wav	air_conditioner,air_conditioner,street_music,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_uniform275.wav	gun_shot,jackhammer,drilling,jackhammer
URBAN-SED/audio/validate/soundscape_validate_unimodal549.wav	street_music,street_music,jackhammer,street_music,air_conditioner,siren,children_playing
URBAN-SED/audio/validate/soundscape_validate_bimodal329.wav	children_playing,drilling,car_horn,jackhammer,street_music
URBAN-SED/audio/validate/soundscape_validate_uniform193.wav	car_horn,gun_shot,siren
URBAN-SED/audio/validate/soundscape_validate_uniform120.wav	gun_shot,engine_idling
URBAN-SED/audio/validate/soundscape_validate_uniform544.wav	drilling,gun_shot,siren,drilling,air_conditioner,jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal20.wav	drilling,siren,street_music,jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal523.wav	jackhammer,street_music,air_conditioner,engine_idling,drilling,jackhammer
URBAN-SED/audio/validate/soundscape_validate_uniform418.wav	engine_idling,dog_bark,air_conditioner,drilling,dog_bark
URBAN-SED/audio/validate/soundscape_validate_bimodal626.wav	drilling,car_horn,gun_shot,dog_bark,drilling,children_playing,dog_bark,dog_bark
URBAN-SED/audio/validate/soundscape_validate_unimodal629.wav	siren,car_horn
URBAN-SED/audio/validate/soundscape_validate_bimodal178.wav	engine_idling,air_conditioner,children_playing,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_uniform476.wav	children_playing,car_horn,engine_idling,drilling,siren,car_horn
URBAN-SED/audio/validate/soundscape_validate_bimodal525.wav	siren,siren
URBAN-SED/audio/validate/soundscape_validate_uniform72.wav	siren,dog_bark,gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal247.wav	air_conditioner,jackhammer,dog_bark,air_conditioner,children_playing,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_uniform352.wav	car_horn,air_conditioner,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_unimodal378.wav	children_playing,children_playing,children_playing,engine_idling,jackhammer,engine_idling,siren
URBAN-SED/audio/validate/soundscape_validate_unimodal380.wav	air_conditioner,drilling,car_horn,siren
URBAN-SED/audio/validate/soundscape_validate_unimodal607.wav	air_conditioner,engine_idling,engine_idling,siren,street_music,engine_idling
URBAN-SED/audio/validate/soundscape_validate_unimodal235.wav	gun_shot,jackhammer,children_playing,siren,engine_idling,gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal391.wav	engine_idling,dog_bark,drilling,street_music,gun_shot
URBAN-SED/audio/validate/soundscape_validate_uniform31.wav	engine_idling,street_music,street_music,children_playing,engine_idling,siren
URBAN-SED/audio/validate/soundscape_validate_uniform308.wav	engine_idling,car_horn,gun_shot,gun_shot,drilling,siren,air_conditioner,dog_bark,gun_shot
URBAN-SED/audio/validate/soundscape_validate_unimodal546.wav	gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal59.wav	car_horn,drilling
URBAN-SED/audio/validate/soundscape_validate_unimodal592.wav	siren
URBAN-SED/audio/validate/soundscape_validate_uniform1.wav	street_music,gun_shot,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_bimodal355.wav	street_music,drilling,siren,street_music,car_horn
URBAN-SED/audio/validate/soundscape_validate_uniform180.wav	air_conditioner,dog_bark,street_music
URBAN-SED/audio/validate/soundscape_validate_bimodal611.wav	jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal188.wav	air_conditioner,siren,engine_idling,air_conditioner,drilling,children_playing
URBAN-SED/audio/validate/soundscape_validate_unimodal344.wav	street_music,jackhammer,car_horn,children_playing
URBAN-SED/audio/validate/soundscape_validate_bimodal266.wav	car_horn
URBAN-SED/audio/validate/soundscape_validate_unimodal420.wav	gun_shot,jackhammer
URBAN-SED/audio/validate/soundscape_validate_unimodal198.wav	gun_shot,drilling,children_playing,car_horn,jackhammer,jackhammer,car_horn
URBAN-SED/audio/validate/soundscape_validate_uniform150.wav	gun_shot,street_music,air_conditioner,drilling
URBAN-SED/audio/validate/soundscape_validate_uniform34.wav	siren,air_conditioner
